"Date of Download: 2023-03-07_02:17:11"
"Search Parameters: Data Level:all  Trait List:77328,77210,77275,77325  Trial List:4997,5005,4988,5013,5012,5007,4985,4987,4981,4994  Accession List:499634,499632,499633,98740,95177,201748,201753,202106,202122,97331,510822,516519,510803,526652,85606,510809,531139,531140,531141,531142,526639,201454,201479  Plot List:  Plant List:  Location List:  Year List:  Include Timestamp:0  Trait Contains:  Minimum Phenotype:   Maximum Phenotype:  Exclude Phenotype Outlier: 0"

"studyYear","programDbId","programName","programDescription","studyDbId","studyName","studyDescription","studyDesign","plotWidth","plotLength","fieldSize","fieldTrialIsPlannedToBeGenotyped","fieldTrialIsPlannedToCross","plantingDate","harvestDate","locationDbId","locationName","germplasmDbId","germplasmName","germplasmSynonyms","observationLevel","observationUnitDbId","observationUnitName","replicate","blockNumber","plotNumber","rowNumber","colNumber","entryType","plantNumber","Grain yield - g/m2|CO_350:0000260","Heading date - Julian day|CO_350:0000270","Plant height - cm|CO_350:0000232","Test weight - g/L|CO_350:0000259","notes"
"2022","4382","Uniform Oat Performance Nursery","The Uniform Oat Performance Nursery","5013","UEOPN_2022_Chatham","UEOPN Trial","RCBD","","","","","","2022-May-09","2022-August-30","166","Chatham, MI","95177","DON","Don,DON (ck),Don Oat,GBR005 02608,GBR011 2608,IL75-5860","plot","543660","UEOPN_2022_Chatham-PLOT_1001","2","2","1001","","","test","","192.247936709632","184","66.802","442.79614517627",""
"2022","4382","Uniform Oat Performance Nursery","The Uniform Oat Performance Nursery","5013","UEOPN_2022_Chatham","UEOPN Trial","RCBD","","","","","","2022-May-09","2022-August-30","166","Chatham, MI","510809","SD181377","SD181377","plot","543615","UEOPN_2022_Chatham-PLOT_1003","2","2","1003","","","test","","288.73057658816","186","83.312","458.242522333581",""
"2022","4382","Uniform Oat Performance Nursery","The Uniform Oat Performance Nursery","5013","UEOPN_2022_Chatham","UEOPN Trial","RCBD","","","","","","2022-May-09","2022-August-30","166","Chatham, MI","499634","A10","A10","plot","543577","UEOPN_2022_Chatham-PLOT_1005","2","2","1005","","","test","","211.974870513792","182","80.01","446.657739465598",""
"2022","4382","Uniform Oat Performance Nursery","The Uniform Oat Performance Nursery","5013","UEOPN_2022_Chatham","UEOPN Trial","RCBD","","","","","","2022-May-09","2022-August-30","166","Chatham, MI","531139","SD190323","","plot","543664","UEOPN_2022_Chatham-PLOT_1006","2","2","1006","","","test","","275.101058687104","186","85.09","467.25290900868",""
"2022","4382","Uniform Oat Performance Nursery","The Uniform Oat Performance Nursery","5013","UEOPN_2022_Chatham","UEOPN Trial","RCBD","","","","","","2022-May-09","2022-August-30","166","Chatham, MI","499633","A25","A25","plot","543677","UEOPN_2022_Chatham-PLOT_102","1","1","102","","","test","","150.64203995904","180","72.39","442.79614517627",""
"2022","4382","Uniform Oat Performance Nursery","The Uniform Oat Performance Nursery","5013","UEOPN_2022_Chatham","UEOPN Trial","RCBD","","","","","","2022-May-09","2022-August-30","166","Chatham, MI","516519","MN18048X_005","MN-18048X-005,MN18048X-005,MN18048X005","plot","543594","UEOPN_2022_Chatham-PLOT_103","1","1","103","","","test","","202.64941089728","184","92.202","465.965710912237",""
"2022","4382","Uniform Oat Performance Nursery","The Uniform Oat Performance Nursery","5013","UEOPN_2022_Chatham","UEOPN Trial","RCBD","","","","","","2022-May-09","2022-August-30","166","Chatham, MI","526639","SD191508","","plot","543635","UEOPN_2022_Chatham-PLOT_104","1","1","104","","","test","","206.594797658112","186","62.23","494.284069033975",""
"2022","4382","Uniform Oat Performance Nursery","The Uniform Oat Performance Nursery","5013","UEOPN_2022_Chatham","UEOPN Trial","RCBD","","","","","","2022-May-09","2022-August-30","166","Chatham, MI","531139","SD190323","","plot","543602","UEOPN_2022_Chatham-PLOT_105","1","1","105","","","test","","248.200694408704","186","62.23","458.242522333581",""
"2022","4382","Uniform Oat Performance Nursery","The Uniform Oat Performance Nursery","5013","UEOPN_2022_Chatham","UEOPN Trial","RCBD","","","","","","2022-May-09","2022-August-30","166","Chatham, MI","526652","MN19104X_016","MN-19104X-016,MN19104X-016,MN19104X016","plot","543640","UEOPN_2022_Chatham-PLOT_1102","2","2","1102","","","test","","223.811030796288","184","73.152","483.986484262434",""
"2022","4382","Uniform Oat Performance Nursery","The Uniform Oat Performance Nursery","5013","UEOPN_2022_Chatham","UEOPN Trial","RCBD","","","","","","2022-May-09","2022-August-30","166","Chatham, MI","531141","SD190992","","plot","543673","UEOPN_2022_Chatham-PLOT_1105","2","2","1105","","","test","","317.782970008832","190","92.71","478.837691876664",""
"2022","4382","Uniform Oat Performance Nursery","The Uniform Oat Performance Nursery","5013","UEOPN_2022_Chatham","UEOPN Trial","RCBD","","","","","","2022-May-09","2022-August-30","166","Chatham, MI","202106","IL17-5238","17-5238","plot","543662","UEOPN_2022_Chatham-PLOT_1201","2","2","1201","","","test","","250.352723550976","182","80.01","464.678512815795",""
"2022","4382","Uniform Oat Performance Nursery","The Uniform Oat Performance Nursery","5013","UEOPN_2022_Chatham","UEOPN Trial","RCBD","","","","","","2022-May-09","2022-August-30","166","Chatham, MI","499632","A11","A11","plot","543578","UEOPN_2022_Chatham-PLOT_1202","2","2","1202","","","test","","243.89663612416","186","68.072","481.412088069549",""
"2022","4382","Uniform Oat Performance Nursery","The Uniform Oat Performance Nursery","5013","UEOPN_2022_Chatham","UEOPN Trial","RCBD","","","","","","2022-May-09","2022-August-30","166","Chatham, MI","516519","MN18048X_005","MN-18048X-005,MN18048X-005,MN18048X005","plot","543604","UEOPN_2022_Chatham-PLOT_1203","2","2","1203","","","test","","272.231686497408","184","90.932","467.25290900868",""
"2022","4382","Uniform Oat Performance Nursery","The Uniform Oat Performance Nursery","5013","UEOPN_2022_Chatham","UEOPN Trial","RCBD","","","","","","2022-May-09","2022-August-30","166","Chatham, MI","531142","SD191467","","plot","543672","UEOPN_2022_Chatham-PLOT_1204","2","2","1204","","","test","","265.775599070592","184","93.98","469.827305201565",""
"2022","4382","Uniform Oat Performance Nursery","The Uniform Oat Performance Nursery","5013","UEOPN_2022_Chatham","UEOPN Trial","RCBD","","","","","","2022-May-09","2022-August-30","166","Chatham, MI","85606","NATTY","Natty,NATTY (ck),SD111779","plot","543582","UEOPN_2022_Chatham-PLOT_1205","2","2","1205","","","test","","290.52393420672","184","99.822","471.114503298008",""
"2022","4382","Uniform Oat Performance Nursery","The Uniform Oat Performance Nursery","5013","UEOPN_2022_Chatham","UEOPN Trial","RCBD","","","","","","2022-May-09","2022-August-30","166","Chatham, MI","201753","IL15-5752","15-5752","plot","543633","UEOPN_2022_Chatham-PLOT_1206","2","2","1206","","","test","","252.86342421696","180","72.39","491.70967284109",""
"2022","4382","Uniform Oat Performance Nursery","The Uniform Oat Performance Nursery","5013","UEOPN_2022_Chatham","UEOPN Trial","RCBD","","","","","","2022-May-09","2022-August-30","166","Chatham, MI","97331","KAME","Kame,KAME (ck),WI X8177-1,WI-X8177-1,WIX8177-1","plot","543627","UEOPN_2022_Chatham-PLOT_1302","3","3","1302","","","test","","249.635380503552","184","76.2","427.349768018958",""
"2022","4382","Uniform Oat Performance Nursery","The Uniform Oat Performance Nursery","5013","UEOPN_2022_Chatham","UEOPN Trial","RCBD","","","","","","2022-May-09","2022-August-30","166","Chatham, MI","201479","WI_X10680-3","WI X10680-3,WIX10680-3,X10680-3","plot","543628","UEOPN_2022_Chatham-PLOT_1303","3","3","1303","","","test","","316.348283913984","195","85.09","438.934550886942",""
"2022","4382","Uniform Oat Performance Nursery","The Uniform Oat Performance Nursery","5013","UEOPN_2022_Chatham","UEOPN Trial","RCBD","","","","","","2022-May-09","2022-August-30","166","Chatham, MI","531141","SD190992","","plot","543649","UEOPN_2022_Chatham-PLOT_1305","3","3","1305","","","test","","304.153452107776","188","83.82","468.540107105123",""
"2022","4382","Uniform Oat Performance Nursery","The Uniform Oat Performance Nursery","5013","UEOPN_2022_Chatham","UEOPN Trial","RCBD","","","","","","2022-May-09","2022-August-30","166","Chatham, MI","202106","IL17-5238","17-5238","plot","543584","UEOPN_2022_Chatham-PLOT_1401","3","3","1401","","","test","","239.951249363328","182","78.74","458.242522333581",""
"2022","4382","Uniform Oat Performance Nursery","The Uniform Oat Performance Nursery","5013","UEOPN_2022_Chatham","UEOPN Trial","RCBD","","","","","","2022-May-09","2022-August-30","166","Chatham, MI","510822","MN18015X_004","MN-18015X-004,MN18015X-004,MN18015X004","plot","543597","UEOPN_2022_Chatham-PLOT_1402","3","3","1402","","","test","","287.295890493312","182","68.58","487.848078551762",""
"2022","4382","Uniform Oat Performance Nursery","The Uniform Oat Performance Nursery","5013","UEOPN_2022_Chatham","UEOPN Trial","RCBD","","","","","","2022-May-09","2022-August-30","166","Chatham, MI","516519","MN18048X_005","MN-18048X-005,MN18048X-005,MN18048X005","plot","543590","UEOPN_2022_Chatham-PLOT_1403","3","3","1403","","","test","","264.340912975744","184","91.44","467.25290900868",""
"2022","4382","Uniform Oat Performance Nursery","The Uniform Oat Performance Nursery","5013","UEOPN_2022_Chatham","UEOPN Trial","RCBD","","","","","","2022-May-09","2022-August-30","166","Chatham, MI","531142","SD191467","","plot","543656","UEOPN_2022_Chatham-PLOT_1404","3","3","1404","","","test","","272.231686497408","184","97.282","474.976097587336",""
"2022","4382","Uniform Oat Performance Nursery","The Uniform Oat Performance Nursery","5013","UEOPN_2022_Chatham","UEOPN Trial","RCBD","","","","","","2022-May-09","2022-August-30","166","Chatham, MI","510809","SD181377","SD181377","plot","543617","UEOPN_2022_Chatham-PLOT_1502","3","3","1502","","","test","","284.785189827328","186","93.472","482.699286165992",""
"2022","4382","Uniform Oat Performance Nursery","The Uniform Oat Performance Nursery","5013","UEOPN_2022_Chatham","UEOPN Trial","RCBD","","","","","","2022-May-09","2022-August-30","166","Chatham, MI","531140","SD190850","","plot","543581","UEOPN_2022_Chatham-PLOT_1504","3","3","1504","","","test","","234.571176507648","184","93.98","483.986484262434",""
"2022","4382","Uniform Oat Performance Nursery","The Uniform Oat Performance Nursery","5013","UEOPN_2022_Chatham","UEOPN Trial","RCBD","","","","","","2022-May-09","2022-August-30","166","Chatham, MI","202122","IL17-7334","17-7334","plot","543667","UEOPN_2022_Chatham-PLOT_1505","3","3","1505","","","test","","250.352723550976","184","66.04","441.508947079827",""
"2022","4382","Uniform Oat Performance Nursery","The Uniform Oat Performance Nursery","5013","UEOPN_2022_Chatham","UEOPN Trial","RCBD","","","","","","2022-May-09","2022-August-30","166","Chatham, MI","499633","A25","A25","plot","543607","UEOPN_2022_Chatham-PLOT_1601","3","3","1601","","","test","","202.290739373568","180","76.2","435.072956597614",""
"2022","4382","Uniform Oat Performance Nursery","The Uniform Oat Performance Nursery","5013","UEOPN_2022_Chatham","UEOPN Trial","RCBD","","","","","","2022-May-09","2022-August-30","166","Chatham, MI","526652","MN19104X_016","MN-19104X-016,MN19104X-016,MN19104X016","plot","543621","UEOPN_2022_Chatham-PLOT_1605","3","3","1605","","","test","","304.512123631488","186","81.28","481.412088069549",""
"2022","4382","Uniform Oat Performance Nursery","The Uniform Oat Performance Nursery","5013","UEOPN_2022_Chatham","UEOPN Trial","RCBD","","","","","","2022-May-09","2022-August-30","166","Chatham, MI","201454","WI_X10677-3","WI X10677-3,WIX10677-3,X10677-3","plot","543595","UEOPN_2022_Chatham-PLOT_1606","3","3","1606","","","test","","238.51656326848","188","85.852","435.072956597614",""
"2022","4382","Uniform Oat Performance Nursery","The Uniform Oat Performance Nursery","5013","UEOPN_2022_Chatham","UEOPN Trial","RCBD","","","","","","2022-May-09","2022-August-30","166","Chatham, MI","98740","CLINTFORD","03C0700431,5328A3-4P-2,CLFD,Clintford,CLINTFORD (ck),Clintford Oat,Clntf,Purdue 5328A3-4P-2","plot","543641","UEOPN_2022_Chatham-PLOT_1701","3","3","1701","","","test","","208.02948375296","182","79.502","446.657739465598",""
"2022","4382","Uniform Oat Performance Nursery","The Uniform Oat Performance Nursery","5013","UEOPN_2022_Chatham","UEOPN Trial","RCBD","","","","","","2022-May-09","2022-August-30","166","Chatham, MI","510803","MN18057X_007","MN-18057X-007,MN18057X-007,MN18057X007","plot","543626","UEOPN_2022_Chatham-PLOT_1702","3","3","1702","","","test","","220.58298708288","184","80.772","485.273682358877",""
"2022","4382","Uniform Oat Performance Nursery","The Uniform Oat Performance Nursery","5013","UEOPN_2022_Chatham","UEOPN Trial","RCBD","","","","","","2022-May-09","2022-August-30","166","Chatham, MI","499634","A10","A10","plot","543611","UEOPN_2022_Chatham-PLOT_1704","3","3","1704","","","test","","191.530593662208","180","72.39","445.370541369155",""
"2022","4382","Uniform Oat Performance Nursery","The Uniform Oat Performance Nursery","5013","UEOPN_2022_Chatham","UEOPN Trial","RCBD","","","","","","2022-May-09","2022-August-30","166","Chatham, MI","85606","NATTY","Natty,NATTY (ck),SD111779","plot","543587","UEOPN_2022_Chatham-PLOT_1705","3","3","1705","","","test","","297.69736468096","186","96.012","473.688899490893",""
"2022","4382","Uniform Oat Performance Nursery","The Uniform Oat Performance Nursery","5013","UEOPN_2022_Chatham","UEOPN Trial","RCBD","","","","","","2022-May-09","2022-August-30","166","Chatham, MI","95177","DON","Don,DON (ck),Don Oat,GBR005 02608,GBR011 2608,IL75-5860","plot","543680","UEOPN_2022_Chatham-PLOT_1801","3","3","1801","","","test","","228.115089080832","184","73.66","451.806531851368",""
"2022","4382","Uniform Oat Performance Nursery","The Uniform Oat Performance Nursery","5013","UEOPN_2022_Chatham","UEOPN Trial","RCBD","","","","","","2022-May-09","2022-August-30","166","Chatham, MI","499632","A11","A11","plot","543623","UEOPN_2022_Chatham-PLOT_1802","3","3","1802","","","test","","232.777818889088","188","59.182","486.560880455319",""
"2022","4382","Uniform Oat Performance Nursery","The Uniform Oat Performance Nursery","5013","UEOPN_2022_Chatham","UEOPN Trial","RCBD","","","","","","2022-May-09","2022-August-30","166","Chatham, MI","526639","SD191508","","plot","543650","UEOPN_2022_Chatham-PLOT_1803","3","3","1803","","","test","","304.512123631488","184","69.85","491.70967284109",""
"2022","4382","Uniform Oat Performance Nursery","The Uniform Oat Performance Nursery","5013","UEOPN_2022_Chatham","UEOPN Trial","RCBD","","","","","","2022-May-09","2022-August-30","166","Chatham, MI","531139","SD190323","","plot","543593","UEOPN_2022_Chatham-PLOT_1804","3","3","1804","","","test","","218.78962946432","184","82.042","474.976097587336",""
"2022","4382","Uniform Oat Performance Nursery","The Uniform Oat Performance Nursery","5013","UEOPN_2022_Chatham","UEOPN Trial","RCBD","","","","","","2022-May-09","2022-August-30","166","Chatham, MI","201748","IL15-5271","15-5271","plot","543659","UEOPN_2022_Chatham-PLOT_1805","3","3","1805","","","test","","285.502532874752","186","74.422","465.965710912237",""
"2022","4382","Uniform Oat Performance Nursery","The Uniform Oat Performance Nursery","5013","UEOPN_2022_Chatham","UEOPN Trial","RCBD","","","","","","2022-May-09","2022-August-30","166","Chatham, MI","201753","IL15-5752","15-5752","plot","543681","UEOPN_2022_Chatham-PLOT_1806","3","3","1806","","","test","","270.079657355136","180","73.66","480.124889973106",""
"2022","4382","Uniform Oat Performance Nursery","The Uniform Oat Performance Nursery","5013","UEOPN_2022_Chatham","UEOPN Trial","RCBD","","","","","","2022-May-09","2022-August-30","166","Chatham, MI","531142","SD191467","","plot","543622","UEOPN_2022_Chatham-PLOT_204","1","1","204","","","test","","292.31729182528","184","86.36","473.688899490893",""
"2022","4382","Uniform Oat Performance Nursery","The Uniform Oat Performance Nursery","5013","UEOPN_2022_Chatham","UEOPN Trial","RCBD","","","","","","2022-May-09","2022-August-30","166","Chatham, MI","201748","IL15-5271","15-5271","plot","543670","UEOPN_2022_Chatham-PLOT_205","1","1","205","","","test","","297.338693157248","186","74.93","469.827305201565",""
"2022","4382","Uniform Oat Performance Nursery","The Uniform Oat Performance Nursery","5013","UEOPN_2022_Chatham","UEOPN Trial","RCBD","","","","","","2022-May-09","2022-August-30","166","Chatham, MI","202106","IL17-5238","17-5238","plot","543655","UEOPN_2022_Chatham-PLOT_206","1","1","206","","","test","","185.791849282816","182","82.042","467.25290900868",""
"2022","4382","Uniform Oat Performance Nursery","The Uniform Oat Performance Nursery","5013","UEOPN_2022_Chatham","UEOPN Trial","RCBD","","","","","","2022-May-09","2022-August-30","166","Chatham, MI","526652","MN19104X_016","MN-19104X-016,MN19104X-016,MN19104X016","plot","543630","UEOPN_2022_Chatham-PLOT_301","1","1","301","","","test","","240.668592410752","184","80.01","473.688899490893",""
"2022","4382","Uniform Oat Performance Nursery","The Uniform Oat Performance Nursery","5013","UEOPN_2022_Chatham","UEOPN Trial","RCBD","","","","","","2022-May-09","2022-August-30","166","Chatham, MI","201753","IL15-5752","15-5752","plot","543637","UEOPN_2022_Chatham-PLOT_302","1","1","302","","","test","","261.471540786048","180","72.39","476.263295683778",""
"2022","4382","Uniform Oat Performance Nursery","The Uniform Oat Performance Nursery","5013","UEOPN_2022_Chatham","UEOPN Trial","RCBD","","","","","","2022-May-09","2022-August-30","166","Chatham, MI","510822","MN18015X_004","MN-18015X-004,MN18015X-004,MN18015X004","plot","543610","UEOPN_2022_Chatham-PLOT_303","1","1","303","","","test","","243.89663612416","182","76.962","487.848078551762",""
"2022","4382","Uniform Oat Performance Nursery","The Uniform Oat Performance Nursery","5013","UEOPN_2022_Chatham","UEOPN Trial","RCBD","","","","","","2022-May-09","2022-August-30","166","Chatham, MI","510809","SD181377","SD181377","plot","543586","UEOPN_2022_Chatham-PLOT_401","1","1","401","","","test","","302.718766012928","184","83.82","458.242522333581",""
"2022","4382","Uniform Oat Performance Nursery","The Uniform Oat Performance Nursery","5013","UEOPN_2022_Chatham","UEOPN Trial","RCBD","","","","","","2022-May-09","2022-August-30","166","Chatham, MI","201479","WI_X10680-3","WI X10680-3,WIX10680-3,X10680-3","plot","543638","UEOPN_2022_Chatham-PLOT_403","1","1","403","","","test","","305.229466678912","195","90.17","447.94493756204",""
